order_id,order_amount,carbon_amount,order_time,is_anomalous
19446,23276.16710063172,52.737962932256316,2020-12-16,False
19447,53743.30772938991,102.26279434922228,2020-08-22,True
19448,28306.5902980016,63.48598834963968,2022-08-09,False
19449,52806.41907941453,113.14922022028577,2021-08-27,True
19450,21431.855533977665,30.967831216998952,2022-11-16,False
19451,15829.824273118484,53.085906032122104,2020-12-23,False
19452,24453.119151233477,48.044678570264104,2021-02-23,False
19453,12359.977054897548,49.92864479891317,2020-06-19,False
19454,26124.93530328691,51.07753975854479,2020-06-09,False
19455,29539.547038356766,50.198285492026095,2022-11-06,False
19456,56896.00122284504,91.29276901947355,2023-06-12,True
19457,29424.03723958566,53.73997307321217,2020-09-20,False
19458,24371.03686170835,54.2146938864707,2023-01-02,False
19459,28271.09153014386,65.03667793893142,2023-05-09,False
19460,17677.15367019194,59.03463608958978,2023-04-16,False
19461,24215.275973614105,61.37222968237374,2021-03-10,False
19462,19719.824078675974,58.293150408763424,2024-10-15,False
19463,24030.026037166874,42.87127712694984,2021-11-26,False
19464,28322.748099707176,41.6590886248162,2025-02-16,False
19465,32840.99845263743,50.93733727994056,2022-11-05,False
19466,18980.571828135075,61.75266760575396,2023-11-29,False
19467,59821.382298915356,88.68368361341251,2020-05-01,True
19468,27150.714871576856,46.635735688992355,2020-09-25,False
19469,18966.020567889973,32.2605615132467,2024-11-26,False
19470,20775.70110517673,41.90408877509792,2023-04-27,False
19471,23794.325278060485,59.392997910286795,2021-06-27,False
19472,25525.73492012282,50.33674353775507,2025-04-16,False
19473,22148.455723777686,42.38944544179952,2023-07-28,False
19474,20192.554004692676,26.26489787415644,2022-05-09,False
19475,20249.477154271754,49.817118008972116,2022-04-21,False
19476,18435.157350263635,40.72320967632517,2023-07-03,False
19477,18815.431382030976,41.614121416773365,2024-01-17,False
19478,18616.908998776693,50.93839188906135,2025-02-10,False
19479,23692.264230732802,27.12354682741836,2022-11-07,False
19480,21579.935047194336,48.001752345113,2023-07-10,False
19481,30498.500189851613,50.807045851839206,2021-02-05,False
19482,20560.542648577073,44.31063750474769,2024-06-09,False
19483,34152.342374993874,56.950399388676985,2022-07-26,False
19484,26670.346810806936,36.442773840789414,2020-08-31,False
19485,21440.510862715255,55.25884634591876,2020-10-21,False
19486,26236.23533189652,69.39366214312938,2020-07-10,False
19487,24457.283342387014,56.167740396892405,2024-10-12,False
19488,24581.851575805387,52.20699488789353,2022-06-27,False
19489,21424.180967238073,57.86772711348887,2022-12-06,False
19490,28780.01601128515,57.78947868719387,2022-04-22,False
19491,17333.039555406347,48.90682253915568,2020-04-27,False
19492,26786.472791841094,53.83126485998255,2020-10-07,False
19493,24642.071535530606,52.45326847199791,2024-03-26,False
19494,27170.266884607256,61.00014923119046,2021-02-16,False
19495,18577.17274960967,65.14564850237713,2025-02-02,False
19496,26369.67868465669,61.84782644121316,2025-01-31,False
19497,28853.26858283751,49.446619204874615,2020-09-25,False
19498,26708.769603567696,57.807057459044074,2023-05-22,False
19499,22705.615774875016,60.547142873898366,2024-08-04,False
19500,19876.24624961805,53.45262211584907,2022-04-28,False
19501,21081.533057894427,47.69925586160271,2020-08-25,False
19502,23121.410454731416,57.915062127003914,2021-06-10,False
19503,30991.842846867297,48.88832379584054,2024-04-23,False
19504,29268.315035326894,39.27977431822347,2024-09-26,False
19505,18998.397739013417,52.35216984655966,2020-04-25,False
19506,30107.290520076884,66.5799560135302,2024-03-05,False
19507,34318.22424853495,39.4196480820405,2023-11-26,False
19508,29066.468998904966,56.293673013218914,2023-05-21,False
19509,51348.69396804861,105.44684056611679,2023-01-12,True
19510,20719.049477039407,44.17843020510892,2023-10-19,False
19511,30369.30211773518,54.69157320043393,2020-05-28,False
19512,32917.75511819015,33.82903592249873,2023-08-28,False
19513,23865.289107315864,41.58170105157081,2023-07-05,False
19514,29343.991691527746,45.000455083577464,2024-04-22,False
19515,26286.429440370503,69.41768645384053,2025-04-20,False
19516,25528.567828110463,58.44957480596184,2021-03-06,False
19517,21144.818429294886,45.24777623750698,2024-03-18,False
19518,30215.678679211025,51.526903631139064,2024-07-29,False
19519,9003.676773939109,54.34133006812146,2021-12-09,False
19520,26302.717832289425,51.73147894044896,2020-03-08,False
19521,25106.165328879106,35.59105272844183,2022-04-15,False
19522,28336.972190289176,43.73482894046574,2021-10-08,False
19523,25107.29087113719,58.79257894910084,2024-06-27,False
19524,29156.055515998778,60.24647721886329,2023-03-17,False
19525,27031.88547492798,54.275725219641195,2020-06-21,False
19526,21571.420644900652,46.07195463093011,2025-02-24,False
19527,21312.195129210937,65.00733854395716,2021-05-22,False
19528,27754.924688224444,46.58529245261413,2024-04-02,False
19529,22888.394709448985,64.33679867697425,2022-01-07,False
19530,20604.23400453227,45.00988923254437,2023-01-12,False
19531,35061.019698682925,49.16056754887556,2021-04-24,False
19532,32871.35526744863,51.62247836972129,2024-11-29,False
19533,54605.00438907286,86.29626504296773,2021-07-23,True
19534,25246.24967959837,37.753541256810365,2024-09-07,False
19535,28126.591670107515,51.93562857323606,2020-10-01,False
19536,24993.874808458728,53.89890857760627,2023-07-01,False
19537,25917.482563513215,49.14333058554153,2022-01-15,False
19538,23056.030324319745,55.504477907943574,2020-05-08,False
19539,24220.827549964997,53.80024870183976,2024-08-11,False
19540,28401.51446030238,47.31399823130397,2021-09-22,False
19541,27300.13750551801,42.13185774175815,2023-10-06,False
19542,32125.97778604913,52.85126710070314,2022-12-26,False
19543,17731.830506408525,34.60615485606296,2020-06-14,False
19544,22214.174537410516,33.74683874208368,2023-08-11,False
19545,16262.472565537082,41.17174479970085,2022-10-22,False
19546,43356.3312110936,97.64110007706779,2025-05-02,True
19547,19923.640262604964,36.67794324997891,2023-12-01,False
19548,28691.684300158133,44.63240646417988,2021-03-19,False
19549,26516.961875988905,57.33871745942677,2025-03-17,False
19550,53346.76983014912,104.44405819673116,2023-07-18,True
19551,28124.602320511785,37.86871621887548,2023-08-07,False
19552,25861.398738581433,31.03585993178277,2023-09-24,False
19553,32702.833056706564,49.60345250819811,2020-06-14,False
19554,26429.399081131884,53.98041919253526,2024-03-04,False
19555,28344.822408590913,60.9892868951291,2020-12-03,False
19556,24631.739868711215,38.593811722267034,2023-05-17,False
19557,23630.79184843686,43.29258530862273,2024-01-06,False
19558,27971.683043684945,65.91980654961229,2020-08-07,False
19559,30943.093579144577,58.09471433351831,2024-03-05,False
19560,14874.818427451279,47.42458872652569,2022-04-02,False
19561,29300.920601090384,46.97323969596753,2024-11-11,False
19562,56664.447527406504,111.5115779568012,2021-09-24,True
19563,28628.946324161934,50.466909142168014,2021-03-02,False
19564,24964.143945093365,57.09719570541592,2022-07-25,False
19565,22549.53765586264,46.24067412656499,2023-06-22,False
19566,29465.402326582007,41.202680780858856,2024-03-09,False
19567,30762.766343297357,72.16283043056188,2023-01-02,False
19568,19266.084506867253,52.613300849905634,2020-08-04,False
19569,11921.108386929915,36.822487439425004,2023-12-01,False
19570,28429.37616354064,51.73051318051829,2023-03-31,False
19571,53139.8707922497,81.02232260070811,2025-02-13,True
19572,30113.207887669574,54.04152594416936,2020-12-09,False
19573,54011.27283442672,113.39439437316233,2021-04-08,True
19574,23503.501057727935,67.70506398942642,2024-01-30,False
19575,30557.129784220233,49.65708867736469,2021-03-06,False
19576,32345.93407217027,64.76662198136731,2020-05-18,False
19577,25322.03761215971,57.50494401586177,2023-09-11,False
19578,26983.139696107286,43.150029883920645,2020-12-25,False
19579,31004.98166813167,20.466261658203926,2024-05-05,False
19580,28343.622526362393,39.82311999218419,2025-05-19,False
19581,26799.261577066096,52.523459657621125,2022-09-16,False
19582,45830.9669892468,115.73256133862833,2025-03-02,True
19583,26691.00593238484,46.37766640280094,2021-05-08,False
19584,52143.10403626105,94.23018356824872,2024-08-02,True
19585,26446.69452821492,61.59038555334003,2021-11-06,False
19586,32758.202640881747,33.3044682802698,2022-05-14,False
19587,25707.86067716284,54.34667701248483,2022-10-07,False
19588,30089.533961505273,32.388305109701534,2025-05-13,False
19589,26494.637415209476,39.230304029813325,2020-07-31,False
19590,24466.78338432564,47.09999149091984,2023-02-12,False
19591,29603.31072830769,50.232202823758925,2020-06-01,False
19592,20741.546368295494,40.1960618863433,2022-07-09,False
19593,15146.39359077215,64.78897175228512,2023-05-29,False
19594,23080.200203941422,44.65403910752608,2022-08-28,False
19595,27641.34969457553,34.818715468531494,2023-12-28,False
19596,25649.809357845577,51.236252744023275,2022-07-29,False
19597,24091.645361424016,60.91707958265894,2021-10-31,False
19598,20042.788578019215,54.51212388075633,2023-07-13,False
19599,28111.513387039366,33.45973245710867,2020-09-08,False
19600,26955.364952677188,33.05106855711565,2024-10-27,False
19601,25478.014248270283,51.19119178880146,2020-05-18,False
19602,24948.238550461316,67.77521008908539,2021-06-12,False
19603,25208.406036084543,42.95848944147558,2023-01-10,False
19604,25593.728752145846,46.14036118527411,2022-05-08,False
19605,24348.654123564156,43.85420459447771,2020-02-23,False
19606,26716.13964473509,40.81018341810056,2021-10-21,False
19607,27500.424086174295,38.52243035111964,2023-11-28,False
19608,30691.407224447896,36.64784872057472,2023-10-11,False
19609,26943.180320311327,32.95037972304,2023-12-14,False
19610,28835.25109246355,40.326578860381254,2020-09-30,False
19611,29049.309924354377,56.022674228809876,2020-07-24,False
19612,26545.234175120175,37.140840566336934,2022-07-31,False
19613,31513.27043560463,49.67333664358132,2024-02-01,False
19614,25065.70378628098,63.400045073620106,2023-11-21,False
19615,47186.19834941997,114.99941657315476,2022-07-25,True
19616,26175.07024599913,46.49346855609497,2020-01-10,False
19617,29779.406378403568,58.22409914777596,2020-03-16,False
19618,25481.045207634874,56.22436754716014,2022-12-05,False
19619,37994.11450037291,37.56342417029899,2021-01-13,False
19620,28898.14610816881,67.2623587955868,2021-11-15,False
19621,26868.26702810574,54.65110208117564,2020-02-18,False
19622,24944.59736932848,61.8581957374471,2021-12-01,False
19623,19598.737192109606,44.40501056255344,2023-05-25,False
19624,22357.016425408114,47.5197170426898,2022-09-28,False
19625,25367.07099607498,66.42609085874678,2024-10-28,False
19626,28484.440710261875,40.73905355865009,2020-11-24,False
19627,29443.733607728027,52.31758920621209,2023-03-27,False
19628,24933.584555204903,57.03745842264317,2025-05-20,False
19629,20532.96707453371,57.85372856834141,2021-04-08,False
19630,25648.678705154063,54.265218812118434,2021-03-19,False
19631,31342.715524019775,55.55509724746133,2024-06-11,False
19632,25652.267126046085,58.72487987995831,2022-07-30,False
19633,29079.195162857453,56.676156724139524,2025-05-11,False
19634,24464.947534607116,37.878406166481454,2020-01-11,False
19635,23274.92139861632,50.941587851603316,2020-11-27,False
19636,30772.951238045956,49.75121497195505,2021-01-08,False
19637,26470.436605213567,54.04768597447407,2021-07-21,False
19638,18278.26997584724,58.61331517674806,2024-04-28,False
19639,25935.0386073736,60.540042661495505,2023-10-02,False
19640,19336.85106816783,47.382184576026795,2020-12-19,False
19641,46094.262914350744,109.1807609019227,2023-09-07,True
19642,19629.405342712416,43.89178740934449,2022-06-14,False
19643,17133.2652519713,45.456679385593944,2023-06-22,False
19644,21446.540037664945,63.3287915342633,2020-09-20,False
19645,28985.083524169368,44.177549226155996,2024-05-02,False
19646,36520.44891774595,50.47515827932448,2023-11-02,False
19647,29790.71312854362,43.36928699322759,2024-10-19,False
19648,26678.65727468594,60.606332864126436,2021-05-30,False
19649,16007.497524076629,55.554023974913996,2021-09-07,False
19650,27199.576056245634,33.493180455839976,2022-03-24,False
19651,22375.944578873597,61.51778873851831,2020-07-31,False
19652,28317.934795995476,48.0450666961406,2023-07-03,False
19653,25314.41059224012,41.44397121433978,2025-05-22,False
19654,12983.857040610354,46.90557370260868,2024-11-12,False
19655,33463.56716540625,41.54637795619779,2023-09-05,False
19656,21944.994379551856,44.857915743782485,2024-10-13,False
19657,40922.3747409986,89.45487681678446,2024-01-06,True
19658,24880.645158452735,45.30894192004098,2023-07-11,False
19659,43204.535118248925,88.0389535991434,2020-06-01,True
19660,21599.671843725064,42.59601397896758,2021-08-27,False
19661,28754.160546734078,46.11253466605381,2020-05-02,False
19662,26410.49337069371,48.85809808095953,2022-07-20,False
19663,21163.34353645978,61.68155131251461,2023-03-26,False
19664,30343.211097950425,59.441959020040656,2023-01-09,False
19665,20032.599298493624,44.03795685088215,2024-01-26,False
19666,24405.872524304767,55.66290865715968,2023-11-05,False
19667,34568.91940050434,30.878494412788893,2023-11-08,False
19668,19491.45120034494,56.438236425149135,2021-04-22,False
19669,59666.15864417159,116.93976482912944,2022-08-01,True
19670,14894.191200172396,34.058239545454356,2020-10-22,False
19671,29860.935349090465,46.836072495791164,2021-12-21,False
19672,29738.650563670537,67.17250688812993,2022-03-08,False
19673,24958.745152997617,62.79083209327931,2024-05-17,False
19674,26030.67689811302,41.899973925581854,2020-04-13,False
19675,31261.73181149004,49.072507444378616,2021-05-14,False
19676,16115.405875864866,51.669065092703384,2021-12-25,False
19677,32457.009894091563,61.15600967156329,2023-12-28,False
19678,30876.60243265704,28.18270418345307,2023-02-27,False
19679,53532.5495973592,92.10774961341585,2025-02-12,True
19680,26623.79119766771,53.37144202681099,2021-05-19,False
19681,19499.118977081715,47.44714054966984,2022-06-15,False
19682,26572.45336182435,53.394622136244784,2020-05-20,False
19683,21255.941644882114,52.44098470676659,2023-04-04,False
19684,29241.58609852303,41.01684757034065,2024-06-17,False
19685,25100.01609913732,47.84475306429976,2025-05-29,False
19686,24630.076092318657,57.2873277901429,2022-07-18,False
19687,31204.695936924032,42.42428483479908,2023-04-19,False
19688,22529.049884665437,43.082936396316704,2022-09-30,False
19689,28823.023928891544,41.29800093240251,2021-10-24,False
19690,48390.54142865496,91.62408435654768,2021-10-25,True
19691,21733.221769665157,50.19075156282338,2023-07-05,False
19692,27011.698650783608,45.31560807038388,2021-08-26,False
19693,17673.298082775167,43.12849621685591,2023-04-11,False
19694,36840.22796077721,51.95169526732209,2024-05-07,False
19695,45506.810455947845,80.65113696683753,2025-01-27,True
19696,14673.756562869998,58.64910429056971,2024-06-08,False
19697,28724.804054747023,44.71959760981745,2020-03-31,False
19698,27385.57363908766,42.10787721081222,2021-05-02,False
19699,31281.106722206794,60.947300226489716,2020-12-22,False
19700,33011.56617444916,60.88648607091931,2023-11-18,False
19701,23965.01564757691,49.35758133570909,2024-08-06,False
