record_date,carbon_emission,GDP,renewable_energy,carbon_price,carbon_trade_vol
2023-06-17,-6.726263048244007,6506309931.602547,2176.6675762371156,32.187977618276754,3223.393581579663
2023-06-18,-26.332183176762484,6572326632.436325,2196.9328046154264,32.33238897253578,3310.1364625876895
2023-06-19,-22.834877398240994,6465669050.71228,2177.7417192864364,32.00461341820206,3172.7991383991885
2023-06-20,99.3908606864855,6542830322.669624,2122.9516936634395,32.40815848388898,3298.889341318767
2023-06-21,-36.98549271458858,6484307973.555254,2187.8000715648623,32.0143145398472,3207.226323517241
2023-06-22,127.57361118807628,6489197302.998216,2098.925066853856,32.267231767034936,3243.193519691254
2023-06-23,27.999962655742713,6612819557.67504,2171.111725679843,32.45549911868155,3393.5489615870347
2023-06-24,10.738671240961054,6596378898.3125,2177.7307080826627,32.36826570042314,3374.8777299255516
2023-06-25,30.138723036993397,6556827632.773271,2160.985613986105,32.27348531078225,3333.033630533296
2023-06-26,132.1872663363704,6440984944.455282,2087.645951375094,32.07400256051197,3200.333306659395
2023-06-27,-44.39634642075884,6485629022.891981,2189.3998360482988,31.916180453115103,3235.8668156208455
2023-06-28,-50.39882175118116,6577577294.608622,2206.729679917961,32.16400413676117,3361.80819428056
2023-06-29,-31.266527252734186,6502786617.129748,2184.104821024959,31.956665080880413,3269.936285120199
2023-06-30,7.7117676344638415,6640847317.784693,2183.3279584058882,32.39705280462895,3459.4730994679167
2023-07-01,-80.15868220154854,6507660543.156519,2210.3108071547504,31.86204220570165,3276.8565609966768
2023-07-02,6.316897845107699,6487985476.035416,2160.0572027474896,31.923502577151236,3269.7410757815906
2023-07-03,90.50552556428721,6449649749.335671,2108.2528983787906,31.924192095908147,3236.7803817325826
2023-07-04,12.79518034414993,6470308022.661875,2153.171436290441,31.854974025725003,3258.881177063055
2023-07-05,-8.744398637939508,6445149442.501386,2160.527163678522,31.733710396672713,3227.94912865224
2023-07-06,-24.519879060119198,6490998635.442062,2176.2710469056037,31.839099881843634,3294.8303267981864
2023-07-07,51.38611421791777,6501594189.869463,2136.287058168897,31.969465876466057,3324.377071731563
2023-07-08,-35.497541419379054,6380387649.645569,2164.2879856480813,31.470769161314863,3160.406423388882
2023-07-09,97.97379596315612,6341117310.865499,2086.009328656814,31.538170401809673,3131.570608956683
2023-07-10,102.90077032004857,6302084315.926843,2077.0790499826685,31.415711600715664,3086.9062221321083
2023-07-11,18.86132728843729,6444469662.516077,2143.795021228076,31.698457185588154,3267.150244776573
2023-07-12,4.573581913867943,6333903946.428079,2133.9812454425673,31.336361242044138,3126.4264509415084
2023-07-13,57.12476753776076,6260771098.034468,2094.173875057993,31.183457270160737,3043.9885433307713
2023-07-14,60.18197543703717,6417141346.753898,2116.189284734248,31.63743251585468,3253.0006365748336
2023-07-15,-34.45027397906448,6543141660.405515,2186.817917657808,31.857697422007995,3413.306017204404
2023-07-16,-20.645524305895115,6376698752.473122,2152.794184429726,31.37036005941311,3200.4143576294427
2023-07-17,-60.22979584277913,6424476031.147027,2181.1268676492086,31.436014929310762,3261.641243026609
2023-07-18,26.0017264619924,6367651862.291194,2125.8826708690544,31.390833688232988,3208.001483189643
2023-07-19,38.61833103812652,6347974908.753512,2115.945163064046,31.341939720199697,3191.34938420153
2023-07-20,-61.723839222393075,6408528278.134327,2178.446046940364,31.347410551766632,3257.6256591655883
2023-07-21,-16.651145402837898,6323543735.365764,2140.712250023998,31.15309694328007,3160.092116896026
2023-07-22,-61.438796605614655,6350647236.518073,2168.8143024921587,31.156524649348626,3196.160590600984
2023-07-23,-39.43110741245729,6349027180.247827,2156.1895984140133,31.166840567390366,3200.6354306377684
2023-07-24,33.7502648824878,6280400114.218772,2105.9185450388577,31.057200583673442,3126.186845983599
2023-07-25,-30.40849797690007,6377586111.879781,2155.2976209973217,31.24060176322251,3251.0854044914536
2023-07-26,-9.739751198669643,6297348306.594197,2131.141533002666,31.016990218833733,3153.5986983195835
2023-07-27,-76.31388435443718,6253007935.521567,2159.1805462478756,30.771239957159505,3092.198507676826
2023-07-28,15.3513640424955,6329321634.015683,2122.1079531461173,31.123508995612237,3209.719402458531
2023-07-29,3.8055660765664725,6234173579.617778,2112.527897874374,30.799692391469137,3085.8456589467523
2023-07-30,-30.20186946794786,6286496894.983402,2138.439905353677,30.890316231155932,3153.6730739428713
2023-07-31,-3.310802435921186,6278239140.70573,2122.408403596523,30.891065186375016,3151.314068756687
2023-08-01,14.851299719984478,6343344838.025997,2122.308699766344,31.093693462052354,3241.7094443034634
2023-08-02,-35.037062306257,6298321423.149759,2141.3171460731555,30.868002027800365,3179.6873494517336
2023-08-03,-68.77105929579616,6259020453.044316,2152.733469944555,30.68843690157269,3129.8664893498026
2023-08-04,95.63485466749646,6306294257.8451805,2072.632553501953,31.06712208232825,3221.617856698796
2023-08-05,-26.009691448355458,6339049561.356338,2141.588815902303,30.95672272596808,3246.897826374083
2023-08-06,0.9743807683004073,6278903564.864589,2117.5457706239768,30.807081101715593,3178.5666479387287
2023-08-07,56.227608750765135,6237994089.092739,2081.546366360947,30.754754372153844,3138.5050785833723
2023-08-08,182.28676737304733,6150596426.982676,2001.09490133945,30.6628447960632,3045.72746724664
2023-08-09,-56.951879417160846,6159731548.96738,2127.6225134140177,30.31254990529075,3026.967521038454
2023-08-10,28.151368395864246,6199415630.3513155,2089.195591145976,30.55429785447592,3098.393645731722
2023-08-11,-30.327811178103744,6176158736.606428,2115.5338149902022,30.37497988228607,3061.478845014992
2023-08-12,-21.466995309904036,6199518166.579009,2113.782735565478,30.436577602114294,3094.0395823339522
2023-08-13,-30.111813977218883,6209039315.255737,2119.4352453460197,30.437606607977095,3109.3699785292247
2023-08-14,-50.433431575690506,6231426844.848734,2133.564882246182,30.464494141373223,3141.6974745392704
2023-08-15,4.110178178541922,6186323679.095647,2097.5141423683635,30.40191218762119,3097.68063458129
2023-08-16,-68.40728849212584,6215499300.555558,2139.902440419779,30.365403897378492,3128.845790691831
2023-08-17,52.904772465676075,6185148923.261592,2070.633061552991,30.438716231986454,3109.727906035987
2023-08-18,7.9935511237937495,6055396106.519562,2072.528463441995,29.95120022415074,2934.946347639417
2023-08-19,26.550815515333483,6112983676.781189,2071.892271365936,30.145044674937516,3017.8532610528437
2023-08-20,-17.329991824151428,6155548866.3422985,2101.4575034843187,30.198222344341314,3072.4979594100314
2023-08-21,-12.66089042553255,6083531065.301062,2087.0302953165983,29.97192412803019,2984.042122245487
2023-08-22,20.423003796710205,6190354682.669916,2086.548708039843,30.335297329982517,3132.5740669520183
2023-08-23,-52.95309970995965,6244103768.30763,2133.1570615125106,30.369519732435254,3194.280979551325
2023-08-24,-11.83968921240378,6217302967.840703,2107.1134978075447,30.34248401553588,3171.897437575266
2023-08-25,-38.006786887758935,6125837512.456794,2105.121766017476,30.000238683013105,3048.2140660105883
2023-08-26,-38.44044929485625,6226723531.070494,2121.282815627069,30.29301778346962,3183.742668308365
2023-08-27,-100.17535772967474,6140521705.626381,2138.670935962165,29.91419517583083,3061.901848450998
2023-08-28,72.23363440569838,6104065300.361574,2042.7497405871459,30.054262046523093,3045.79359848364
2023-08-29,-28.839713688687866,6080580950.180937,2091.2865038836753,29.818454195037333,3005.3238216435807
2023-08-30,64.1910262706404,6094516437.629597,2044.845235549222,29.98935959614892,3041.370698305897
2023-08-31,58.36594259087098,6085218144.6120615,2045.8221646316074,29.934847074196174,3030.6244333402774
2023-09-01,-58.97549512893319,6116966479.249119,2111.160854227585,29.833503463828336,3054.896723160347
2023-09-02,-48.48323877982064,6112668583.577725,2104.3816603396704,29.818614188401284,3052.7605989610092
2023-09-03,133.3867445151561,6098191656.737288,2007.1638169252967,30.036196731852932,3064.788286516758
2023-09-04,92.68512690363318,6118882828.856254,2031.3659100099412,30.028267068634584,3090.791241952095
2023-09-05,3.877501959515157,6162351741.611899,2083.882590571013,30.00807798213387,3135.356764384372
2023-09-06,18.255772986585168,6141891658.902,2072.8138832430104,29.955900731994024,3115.0649003551207
2023-09-07,-25.651606186836144,5992080547.284655,2069.9949226543936,29.3987192631309,2910.705009121942
2023-09-08,27.2595253968731,5923947330.72701,2031.018602646346,29.247805141289973,2831.6009531786003
2023-09-09,-30.33385134955457,6132188640.005394,2094.449220446525,29.795640571587743,3097.7091492563213
2023-09-10,-95.64202273815519,5989596599.5679035,2103.655333389984,29.232308350962327,2901.5753515102183
2023-09-11,-60.670965423656405,6054297704.930307,2096.1356026418234,29.474856515816793,2994.5066133586033
2023-09-12,5.918731308784405,5992864537.552107,2051.1978946741237,29.36916435412586,2926.7121314658657
2023-09-13,-51.480417670898106,5950982645.893012,2073.144088278449,29.135512984738327,2865.9131651955927
2023-09-14,2.038313863470724,6088932911.724584,2068.073073830776,29.63507851926767,3057.149148020472
2023-09-15,-48.662738701895584,6098667359.076122,2095.390199224196,29.57310783230722,3064.124578614971
2023-09-16,-33.16727169165709,6013487727.3092575,2072.8033695743393,29.316789966043086,2957.3176375708244
2023-09-17,48.27360898161647,5889995447.021137,2009.9769102410999,29.03110986323833,2808.5170284461788
2023-09-18,17.5031719871676,6008434255.13672,2044.9184297509555,29.34754438440382,2962.12049984119
2023-09-19,5.079950536499807,6059037758.577938,2059.6040561516566,29.481462042338556,3032.313282698797
2023-09-20,49.56122890319424,5944181609.167138,2017.1551124365205,29.16789774885103,2888.1999243518426
2023-09-21,29.99895435594401,6039453322.155517,2042.6050844626754,29.429222006609425,3014.3304921904196
2023-09-22,78.208562046416,6022979046.192923,2014.8378531249275,29.439582473869386,3003.268164533932
2023-09-23,-17.526159760293464,6053788057.8112545,2068.9637520400765,29.38299679308682,3033.5815820293324
2023-09-24,-15.732217691340246,6020889573.411974,2062.404447263569,29.27400122934158,2994.7542064108734
2023-09-25,-59.62557403897358,5951026955.07203,2072.83622583262,28.975979995345902,2899.558864855892
2023-09-26,-15.914817375287804,6077946893.750016,2071.29939356683,29.430231328583112,3075.6878935945015
2023-09-27,53.1729348791645,5996050559.18875,2021.3208253551427,29.25359647287811,2975.854922296002
2023-09-28,69.95136907137396,6000769810.29298,2013.0568981743872,29.280447696567155,2986.420719826371
2023-09-29,53.40041952612724,5944498462.196681,2011.6412890771085,29.059929722339188,2910.086992260824
2023-09-30,-84.61094713692225,5971903910.243415,2086.0133099501286,28.92160104238444,2925.70883070277
2023-10-01,58.93711451886922,5943558840.392278,2007.419295484166,29.031745372736804,2910.183616081541
2023-10-02,-86.27383129939874,5983794514.470437,2087.698055310951,28.925183333890747,2942.144310816527
2023-10-03,49.820679706642736,6094023355.910723,2035.8623406148683,29.466851944529736,3110.5889870164815
2023-10-04,-12.958654890530257,5908862105.376182,2036.3612757625651,28.76391146309972,2854.9360064057705
2023-10-05,40.47839018120902,5895016524.123903,2005.9543968940159,28.77673632327108,2841.8553415714973
2023-10-06,-60.58456942254512,6075742755.744692,2087.5580768390973,29.18858327175408,3067.286200446764
2023-10-07,63.91390377629198,5971529423.960167,2006.1437064200857,29.03621973769539,2950.931334937524
2023-10-08,-68.41938060336582,5942212563.768812,2068.023323070303,28.728135495536026,2892.99809611936
2023-10-09,-27.922578164187716,6041898541.127141,2063.7747787342273,29.093011657273653,3031.48466924711
2023-10-10,-44.151058154722556,5942531433.9468775,2054.5871523489946,28.73545970024291,2897.4462246155063
2023-10-11,-81.63154294114338,6086535088.336454,2097.5779886038677,29.120164680778288,3081.452040534198
2023-10-12,10.059245841427426,6018571533.775135,2038.1720166709924,29.02075487255363,3002.4250727311633
2023-10-13,95.44490261140443,5949179704.857226,1982.3689532265355,28.90814586761639,2921.5166209664894
2023-10-14,139.3390945426748,6107863205.249994,1984.8278911064147,29.45825483361664,3136.6404943078605
2023-10-15,9.83845670838862,5941755690.423595,2023.041572096297,28.717826200844023,2895.6907431983977
2023-10-16,61.39373716536484,6022921720.103084,2009.3921326459913,29.032744230489936,3007.4876869772697
2023-10-17,16.887042798509142,5994840329.516252,2026.9089656819938,28.862572687844363,2963.841222039698
2023-10-18,29.836719801144557,6053526779.313405,2029.5016353074998,29.054093570523264,3043.1624764500957
2023-10-19,-11.830876055917866,6068790386.962751,2052.642194783127,29.022175361904917,3055.437640450055
2023-10-20,14.852733669109957,5977273399.395745,2023.0020343201552,28.75379570418404,2937.0310454499845
2023-10-21,32.4319194662891,5930298892.383326,2005.552095932893,28.613200550505088,2876.6140520968393
2023-10-22,-22.984024478110168,6000417645.964496,2045.0324217219031,28.742704625348484,2961.268330867897
2023-10-23,1.1883349354339328,5931342494.356263,2020.650814055589,28.545705662801332,2874.3883118931576
2023-10-24,2.941673864952078,6092924577.431631,2045.9464574673027,29.042630644465262,3084.5939178980952
2023-10-25,46.16999258695737,5979527020.234311,2004.5760247870112,28.734367867653525,2941.2418531685066
2023-10-26,-47.89931502765562,5952125936.898518,2046.4927018598821,28.48078130049908,2886.3552150281603
2023-10-27,2.2940277295945153,5983390553.778798,2025.935054576717,28.644565185564367,2935.091601093415
2023-10-28,101.41583816298541,5893317617.458694,1960.1216680759946,28.486433051462956,2829.23902698477
2023-10-29,63.84415724268298,5917681347.152422,1982.0597673262926,28.485580853264615,2851.2309778391964
2023-10-30,73.09594819920997,6050940716.660625,1998.0888372821582,28.897025062883266,3021.041421700826
2023-10-31,6.952022390711748,5939628392.142265,2012.5675698680311,28.429017002564134,2864.167925344303
2023-11-01,21.55044008705006,5917739078.8005085,2000.707370941345,28.36180836353356,2834.734580605505
2023-11-02,56.088094141522696,6013637232.261024,1998.3449069812357,28.70001662192863,2961.5873673456263
2023-11-03,83.72031151831726,6053867158.865927,1990.1054209172719,28.8505527113315,3015.446002238517
2023-11-04,-91.64448801640408,6026466094.716537,2073.835585077528,28.483219746054612,2950.4093953723614
2023-11-05,-60.31108341604327,6044744836.992405,2060.1730399847347,28.56900409492597,2975.464209512811
2023-11-06,70.36135682524971,5937667309.383025,1976.085832587653,28.41882131001697,2857.345635823359
2023-11-07,-8.50093441934334,5900313214.0953045,2008.5128683888947,28.160410775324095,2793.288839180003
2023-11-08,-28.57041650448672,6076784004.961914,2047.4506942758003,28.672169158708023,3015.9023968499414
2023-11-09,-57.2264218869372,5968029663.730774,2042.961365277921,28.26959061212534,2868.0101513941145
2023-11-10,-22.393084339043888,5976306784.879762,2025.606764146491,28.322791771318975,2877.533851380216
2023-11-11,-64.50468309759587,6072135758.161231,2062.325718095275,28.546662509407284,2992.831623379515
2023-11-12,109.38808636939969,6026578685.50012,1966.0840953614436,28.649550859951425,2957.7627855222327
2023-11-13,3.932770598392696,6024750175.216722,2017.8688692748406,28.459638903807203,2932.7095168680407
